0.99 1.635338e-03 5.765061e-08 -2.715110e-02 7.323476e-10 5.838296e-08
0.98 3.268874e-03 2.310962e-07 -5.434569e-02 3.087312e-09 2.341836e-07
0.97 4.902703e-03 5.192385e-07 -8.154590e-02 6.889867e-09 5.261283e-07
0.96 6.536894e-03 9.231935e-07 -1.087765e-01 1.204960e-08 9.352431e-07
0.95 8.171364e-03 1.445598e-06 -1.360722e-01 1.848993e-08 1.464088e-06
0.94 9.806806e-03 2.084625e-06 -1.634017e-01 2.640063e-08 2.111025e-06
0.93 1.144308e-02 2.842116e-06 -1.907917e-01 3.574282e-08 2.877859e-06
0.92 1.308006e-02 3.719382e-06 -2.182558e-01 4.660831e-08 3.765990e-06
0.91 1.471778e-02 4.717337e-06 -2.458102e-01 5.897033e-08 4.776307e-06
0.90 1.635728e-02 5.838052e-06 -2.734551e-01 7.273870e-08 5.910791e-06
0.89 1.799760e-02 7.082706e-06 -3.012077e-01 8.817649e-08 7.170882e-06
0.88 1.963960e-02 8.454445e-06 -3.290764e-01 1.052510e-07 8.559696e-06
0.87 2.128321e-02 9.953164e-06 -3.570690e-01 1.239347e-07 1.007710e-05
0.86 2.292869e-02 1.158291e-05 -3.851965e-01 1.442683e-07 1.172718e-05
0.85 2.457656e-02 1.334722e-05 -4.134828e-01 1.661468e-07 1.351336e-05
0.84 2.622684e-02 1.524742e-05 -4.419260e-01 1.898479e-07 1.543727e-05
0.83 2.787867e-02 1.728892e-05 -4.705668e-01 2.155349e-07 1.750445e-05
0.82 2.953317e-02 1.947039e-05 -4.993765e-01 2.430941e-07 1.971348e-05
0.81 3.118966e-02 2.179653e-05 -5.283995e-01 2.724453e-07 2.206898e-05
0.80 3.284927e-02 2.426865e-05 -5.576172e-01 3.035690e-07 2.457222e-05
0.79 3.451133e-02 2.688947e-05 -5.870568e-01 3.367600e-07 2.722623e-05
0.78 3.617701e-02 2.967068e-05 -6.167411e-01 3.717886e-07 3.004247e-05
0.77 3.784611e-02 3.261257e-05 -6.466811e-01 4.091035e-07 3.302168e-05
0.76 3.951847e-02 3.573052e-05 -6.769090e-01 4.486429e-07 3.617916e-05
0.75 4.119421e-02 3.902561e-05 -7.074476e-01 4.911041e-07 3.951671e-05
0.74 4.287276e-02 4.251125e-05 -7.383326e-01 5.355703e-07 4.304682e-05
0.73 4.455532e-02 4.617585e-05 -7.695337e-01 5.821395e-07 4.675799e-05
0.72 4.624222e-02 5.003632e-05 -8.010848e-01 6.312353e-07 5.066756e-05
0.71 4.793469e-02 5.408764e-05 -8.329761e-01 6.830669e-07 5.477071e-05
0.70 4.963182e-02 5.835351e-05 -8.652670e-01 7.375835e-07 5.909110e-05
0.69 5.133374e-02 6.283706e-05 -8.979776e-01 7.947014e-07 6.363176e-05
0.68 5.304082e-02 6.754475e-05 -9.310934e-01 8.551049e-07 6.839986e-05
0.67 5.475496e-02 7.244704e-05 -9.645500e-01 9.178405e-07 7.336488e-05
0.66 5.647334e-02 7.760068e-05 -9.985381e-01 9.842546e-07 7.858493e-05
0.65 5.819863e-02 8.298609e-05 -1.032957e+00 1.052930e-06 8.403902e-05
0.64 5.993027e-02 8.861349e-05 -1.067874e+00 1.124644e-06 8.973814e-05
0.63 6.166821e-02 9.450737e-05 -1.103326e+00 1.198852e-06 9.570622e-05
0.62 6.341332e-02 1.006411e-04 -1.139264e+00 1.276493e-06 1.019176e-04
0.61 6.516592e-02 1.070507e-04 -1.175760e+00 1.355828e-06 1.084065e-04
0.60 6.692472e-02 1.137610e-04 -1.212936e+00 1.438282e-06 1.151993e-04
0.59 6.869220e-02 1.207661e-04 -1.250716e+00 1.523181e-06 1.222893e-04
0.58 7.046686e-02 1.280951e-04 -1.289209e+00 1.612799e-06 1.297079e-04
0.57 7.224828e-02 1.357941e-04 -1.328518e+00 1.705469e-06 1.374995e-04
0.56 7.403861e-02 1.438013e-04 -1.368492e+00 1.800007e-06 1.456013e-04
0.55 7.583661e-02 1.521513e-04 -1.409276e+00 1.896195e-06 1.540475e-04
0.54 7.764380e-02 1.608686e-04 -1.450903e+00 1.998752e-06 1.628673e-04
0.53 7.946167e-02 1.699303e-04 -1.493318e+00 2.103526e-06 1.720338e-04
0.52 8.128915e-02 1.793979e-04 -1.536690e+00 2.210948e-06 1.816089e-04
0.51 8.312634e-02 1.892338e-04 -1.580988e+00 2.321540e-06 1.915553e-04
0.50 8.497423e-02 1.994889e-04 -1.626306e+00 2.433739e-06 2.019226e-04
