1556 3.117687 1.343262 -0.743182 0.009519 0.651544 0.758551
1557 5.927502 2.161782 1.915742 -0.582041 -0.579562 -0.570382
1558 6.091869 2.101176 1.812365 -0.569016 -0.584633 -0.578295
1559 6.164353 1.918878 1.921859 -0.578895 -0.571056 -0.582044
1560 6.103506 1.812435 2.089485 -0.584104 -0.578505 -0.569346
1561 5.923989 1.919878 2.161159 -0.571133 -0.581803 -0.579061
1562 5.823416 2.086641 2.095525 -0.578981 -0.569416 -0.583564
1563 3.916504 0.179655 -0.092204 0.569411 0.578917 0.583632
1564 3.841417 0.075597 0.087469 0.579464 0.582091 0.570431
1565 3.902082 -0.088828 0.190882 0.584548 0.569155 0.578244
1566 4.084349 7.838713 0.081397 0.571106 0.578995 0.581896
1567 4.190810 -0.100435 -0.086316 0.578652 0.584093 0.569208
1568 0.083359 4.079039 3.842089 0.581908 0.571045 0.579043
1569 3.169922 0.964855 2.555043 0.759887 0.088015 -0.644069
1570 3.338245 1.118254 2.736294 0.653111 0.017043 -0.757071
1571 3.441019 1.042443 2.826410 0.641663 -0.068542 -0.763918
1572 3.258648 0.882546 2.654780 0.759282 -0.008527 -0.650706
1573 6.563190 7.167402 0.958510 -0.639828 0.764884 0.074650
1574 6.747420 -0.660586 1.117789 -0.758306 0.651772 0.012875
1575 6.832962 -0.563702 1.041618 -0.762823 0.642298 -0.074530
1576 6.660344 -0.747366 0.882311 -0.649308 0.760418 -0.012792
1577 0.963535 6.554445 3.171888 0.081830 -0.643074 0.761420
1578 5.117884 2.734830 -0.660234 0.010619 -0.755666 0.654871
1579 5.036354 2.828583 -0.555012 -0.085703 -0.758227 0.646333
1580 4.881994 2.660332 -0.735061 -0.014615 -0.651408 0.758587
1581 2.083239 6.159455 2.086220 0.581921 -0.579356 0.570714
1582 5.915465 2.098579 -1.807341 0.568831 -0.584510 0.578601
1583 1.843865 5.919162 2.085178 0.578674 -0.571072 0.582249
1584 1.909630 5.818456 1.918334 0.583607 -0.578561 0.569798
1585 2.089246 5.922554 1.843256 0.570813 -0.581727 0.579453
1586 2.192649 6.087086 1.903931 0.578684 -0.569118 0.584148
1587 4.092973 4.186727 4.104678 -0.569020 0.578340 -0.584585
1588 4.164540 4.079076 3.925154 -0.578727 0.582063 -0.571208
1589 4.099039 3.912453 3.824428 -0.583547 0.569792 -0.578628
1590 3.922137 3.838273 3.926720 -0.570961 0.579285 -0.581749
1591 7.824469 -0.096500 0.090125 -0.578831 0.583563 -0.569570
1592 7.928682 0.083270 0.165119 -0.581914 0.570457 -0.579616
1593 4.829842 4.957350 1.438048 -0.762348 0.070564 0.643309
1594 4.657591 5.117484 1.255446 -0.649002 0.010725 0.760711
1595 4.563928 5.032661 1.172422 -0.655449 -0.077456 0.751257
1596 4.739350 4.881812 1.335561 -0.755528 -0.014900 0.654947
1597 1.443695 3.169851 3.036678 0.646934 0.758128 -0.081962
1598 1.263946 3.338855 2.882128 0.759109 0.650875 -0.010745
1599 1.170744 3.444608 2.963522 0.761673 0.642285 0.085583
1600 5.338282 -0.736526 -0.882024 0.655353 0.755186 0.014340
1601 7.032475 2.563235 0.826733 -0.076269 -0.660629 -0.746828
1602 6.881694 2.737151 0.662564 -0.013901 -0.759912 -0.649877
1603 2.957528 6.826990 4.559576 0.071685 -0.766477 -0.638259
1604 3.117419 6.656377 4.743151 0.011916 -0.654157 -0.756265
1605 5.924449 5.838112 2.080136 -0.582026 0.578911 0.571058
1606 2.087773 1.903247 -1.822010 -0.570021 0.583532 0.578417
1607 6.161749 6.080086 2.075543 -0.579369 0.571135 0.581494
1608 6.096675 -1.822146 1.912128 -0.583446 0.579043 0.569474
1609 5.919790 6.075497 1.838195 -0.570486 0.582057 0.579444
1610 5.821975 5.912150 1.903305 -0.578383 0.569499 0.584075
1611 3.915859 7.818292 4.092787 0.569654 -0.578985 -0.583327
1612 3.841978 7.920651 3.915941 0.579579 -0.581880 -0.570529
1613 3.907136 0.084150 3.818096 0.584071 -0.569338 -0.578546
1614 4.083941 0.158127 3.920576 0.570952 -0.578906 -0.582136
1615 0.181862 4.092917 0.084024 0.578347 -0.583637 -0.569985
1616 0.079390 3.916135 0.157955 0.581570 -0.571204 -0.579226
1617 3.173247 7.036322 1.446712 0.761067 -0.083790 0.643239
1618 3.340742 6.882031 1.266368 0.654684 -0.012707 0.755796
1619 3.446112 6.963702 1.172743 0.646297 0.083728 0.758479
1620 3.266448 -0.881989 1.340964 0.758435 0.012694 0.651625
1621 6.557828 0.832174 3.036789 -0.643598 -0.760385 -0.087161
1622 6.739181 0.664095 2.882027 -0.756535 -0.653761 -0.015845
1623 6.832479 8.558398 2.963145 -0.759647 -0.645345 0.080416
1624 2.663356 4.738639 -0.882113 -0.652372 -0.757845 0.009023
1625 0.962951 1.440988 0.833305 0.082078 0.642552 -0.761833
1626 1.117796 1.259785 0.664812 0.010600 0.755564 -0.654989
1627 5.036849 5.165992 4.559520 -0.085506 0.758321 -0.646249
1628 4.881953 5.335032 4.740268 -0.014154 0.651107 -0.758854
1629 2.373762 1.454255 1.844195 0.646293 0.559393 -0.519023
1630 2.789852 1.576677 2.400190 0.608992 0.413972 -0.676577
1631 2.753035 1.281762 2.171259 0.719054 0.388495 -0.576223
1632 8.155251 7.311138 3.508935 -0.489951 -0.528429 0.693333
1633 7.767186 7.375530 3.247942 -0.607024 -0.398887 0.687321
1634 3.958556 2.810193 -0.877932 -0.402072 -0.298926 0.865437
1635 5.054971 3.266125 2.153211 -0.889354 -0.200988 -0.410673
1636 5.013513 3.791586 2.003898 -0.990897 -0.084523 -0.104781
1637 5.063212 3.672773 1.519535 -0.927898 -0.371443 0.032185
1638 1.850815 5.046017 0.735898 0.412923 -0.888532 0.200015
1639 1.997058 5.004960 0.208979 0.107950 -0.990811 0.081487
1640 2.480309 5.056694 0.329883 -0.027628 -0.928931 0.369221
1641 3.265007 1.848751 -1.050836 -0.205671 0.413332 0.887049
1642 7.790981 5.996924 2.993031 -0.088620 0.108649 0.990122
1643 7.671246 6.480454 2.940415 -0.375327 -0.027392 0.926488
1644 5.633429 2.545655 1.842633 -0.647695 -0.558421 -0.518322
1645 5.216108 2.394000 2.419023 -0.598416 -0.416255 -0.684565
1646 5.228875 2.685129 2.225068 -0.708383 -0.375624 -0.597578
1647 -0.145516 4.664902 3.523494 0.493742 0.531884 0.687981
1648 4.235564 0.623728 -0.748250 0.604397 0.400511 0.688691
1649 4.045327 1.183217 -0.874802 0.400262 0.300514 0.865726
1650 2.952270 0.733349 2.148918 0.888001 0.205919 -0.411158
1651 2.996220 0.209279 2.002830 0.990325 0.087666 -0.107566
1652 2.943866 0.330083 1.519677 0.926774 0.374587 0.027824
1653 6.152796 -1.054291 0.734203 -0.409757 0.889299 0.203093
1654 6.003498 6.988482 0.208739 -0.103852 0.990816 0.086595
1655 5.519431 6.938747 0.328090 0.032647 0.927109 0.373368
1656 4.730402 2.154296 -1.043228 0.195700 -0.410437 0.890642
1657 0.209858 6.007435 2.994974 0.079357 -0.107686 0.991013
1658 0.326928 5.518874 2.945203 0.368589 0.031131 0.929071
1659 2.377259 6.542856 2.158768 0.647136 -0.558610 0.518815
1660 2.792909 6.421213 1.603705 0.609704 -0.412472 0.676851
1661 2.756479 6.716496 1.831682 0.720084 -0.386581 0.576225
1662 8.158195 0.685558 0.495207 -0.488785 0.528923 -0.693779
1663 3.769529 4.621789 4.756181 -0.605921 0.398999 -0.688229
1664 3.960614 5.188021 4.882752 -0.399965 0.298589 -0.866529
1665 5.050826 4.730995 1.841336 -0.888009 0.197034 0.415474
1666 5.012980 4.209261 1.991700 -0.990352 0.082095 0.111640
1667 5.063978 4.323400 2.481389 -0.928341 0.370595 -0.029006
1668 5.843631 -1.047588 -0.729361 0.414623 0.888695 -0.195727
1669 1.991820 2.989799 3.790640 0.112532 0.990383 -0.080487
1670 2.481196 2.938307 3.675848 -0.027752 0.928915 -0.369251
1671 3.267567 6.151063 5.052329 -0.202839 -0.414415 -0.887196
1672 7.791110 2.003573 1.010813 -0.085567 -0.110927 -0.990138
1673 7.672704 1.519462 1.063604 -0.372327 0.026208 -0.927732
1674 5.633221 5.453833 2.156238 -0.647007 0.557463 0.520209
1675 5.215832 5.606502 1.581701 -0.596108 0.417229 0.685985
1676 5.228558 5.315227 1.775407 -0.705665 0.376988 0.599931
1677 -0.145576 3.335281 0.476529 0.494926 -0.533000 -0.686264
1678 4.235945 7.377172 4.749331 0.605264 -0.402717 -0.686640
1679 4.044535 6.817496 4.876793 0.402237 -0.303100 -0.863907
1680 2.958537 -0.730814 1.846471 0.889977 -0.197424 0.411052
1681 2.997665 7.789939 1.992889 0.990784 -0.080814 0.108706
1682 2.946931 7.672265 2.481122 0.928550 -0.370025 -0.029615
1683 2.155935 5.047193 -0.729535 -0.410677 -0.889225 -0.201553
1684 6.007462 1.006046 3.790077 -0.108344 -0.990339 -0.086543
1685 5.518726 1.056777 3.673896 0.030703 -0.926609 -0.374771
1686 4.729090 5.843054 5.048697 0.196669 0.408848 -0.891159
1687 0.209349 1.991829 1.010006 0.081580 0.105497 -0.991068
1688 0.325476 2.481103 1.058565 0.370421 -0.033986 -0.928242
1689 2.040756 1.120698 0.810728 0.396443 0.866679 -0.302821
1690 1.844194 1.508315 1.311751 0.486684 0.693391 -0.531364
1691 2.233335 1.248566 1.375218 0.603031 0.689554 -0.401084
1692 1.280738 1.827542 1.248767 0.385134 0.575084 -0.721769
1693 1.453792 2.155653 1.626681 0.558226 0.517479 -0.648537
1694 1.575974 1.598961 1.211281 0.410466 0.676790 -0.611124
1695 1.123967 3.190445 1.957805 0.867212 0.297847 -0.399038
1696 1.509300 2.689237 2.154991 0.694872 0.528153 -0.488065
1697 1.249006 2.625176 1.766182 0.689301 0.397554 -0.605652
1698 1.828116 2.752229 2.718808 0.578830 0.719025 -0.384655
1699 2.155348 2.373134 2.546393 0.520120 0.647509 -0.556963
1700 1.600212 2.790097 2.423194 0.679394 0.607821 -0.411070
1701 3.189239 2.040489 2.879844 0.301657 0.401933 -0.864554
1702 2.688630 1.844438 2.491592 0.529998 0.489917 -0.692159
1703 2.624288 2.232466 2.752545 0.400980 0.606316 -0.686728
1704 4.718260 3.247065 -0.171269 -0.387416 -0.718061 0.578184
1705 4.546073 3.626673 0.155514 -0.558382 -0.646216 0.520206
1706 4.423087 3.209900 -0.399668 -0.413519 -0.607552 0.678146
1707 4.880922 3.959935 1.188840 -0.865278 -0.398846 0.303671
1708 4.492141 4.156029 0.688012 -0.692196 -0.488127 0.531598
1709 4.752397 3.767498 0.624276 -0.687982 -0.604085 0.402196
1710 4.172066 4.718836 0.751717 -0.574529 -0.387314 0.721044
1711 3.844293 4.545989 0.373438 -0.517540 -0.559332 0.647535
1712 4.401137 4.423933 0.788755 -0.675839 -0.412333 0.610920
1713 2.809885 4.877007 0.041875 -0.299456 -0.867816 0.396511
1714 3.311290 4.491231 -0.155375 -0.529454 -0.694894 0.486622
1715 3.374853 4.750959 0.233830 -0.398504 -0.690327 0.603857
1716 7.248898 8.172637 3.280792 -0.720631 -0.577457 0.383711
1717 3.627184 3.844826 -0.546510 -0.648532 -0.518896 0.556914
1718 3.210826 4.400650 -0.423665 -0.609389 -0.678786 0.409749
1719 4.967251 2.642556 2.519782 -0.652446 -0.257472 -0.712757
1720 4.793169 2.923376 2.619770 -0.711491 -0.081010 -0.698010
1721 5.152754 3.030787 2.106608 -0.817521 -0.327421 -0.473767
1722 3.519382 2.327434 3.062513 0.030352 0.375060 -0.926503
1723 4.152917 2.733964 3.054883 -0.411670 0.204824 -0.888018
1724 4.003483 2.208711 3.011455 -0.106391 0.088622 -0.990367
1725 4.520864 3.357177 2.968451 -0.712629 0.260776 -0.651273
1726 4.619966 3.076700 2.793576 -0.698524 0.084867 -0.710536
1727 4.106811 2.968988 3.153497 -0.474445 0.330581 -0.815854
1728 1.487569 4.960404 1.360098 0.713416 -0.650784 0.259844
1729 1.387808 4.785473 1.077524 0.697895 -0.711466 0.082208
1730 1.898014 5.144591 0.972460 0.475822 -0.816334 0.327403
1731 0.943950 3.519587 1.669991 0.927787 0.026173 -0.372192
1732 0.954099 4.148976 1.264071 0.887442 -0.413725 -0.203171
1733 0.996790 4.002631 1.790846 0.990389 -0.109234 -0.084839
1734 1.038667 4.513373 0.640189 0.649828 -0.713300 -0.262538
1735 1.214223 4.612385 0.922460 0.710691 -0.698304 -0.085383
1736 0.854825 4.102183 1.027748 0.814962 -0.476363 -0.330024
1737 2.641679 1.482055 -0.965877 -0.262590 0.712878 0.650270
1738 6.922830 5.383326 3.209794 -0.086555 0.699039 0.709826
1739 7.029530 5.894975 2.849859 -0.331735 0.475822 0.814583
1740 2.328375 0.939696 0.480432 0.368881 0.928954 -0.031164
1741 2.734762 0.949148 -0.151398 0.198897 0.889650 0.411050
1742 2.208550 0.989606 -0.003531 0.081365 0.991112 0.105250
1743 3.358847 1.036267 -0.515798 0.257800 0.651972 0.713072
1744 3.076996 1.210447 -0.616151 0.080219 0.712284 0.697293
1745 2.970831 0.851360 -0.104286 0.326144 0.817772 0.474215
1746 5.959022 2.878864 0.810457 -0.400070 -0.866889 -0.297402
1747 6.156450 2.492700 1.312403 -0.488721 -0.694503 -0.528032
1748 5.767377 2.753704 1.376699 -0.606510 -0.688415 -0.397782
1749 6.719450 2.173209 1.249668 -0.385924 -0.578741 -0.718416
1750 6.547742 1.846076 1.628715 -0.557534 -0.520168 -0.646979
1751 6.424164 2.401614 1.211649 -0.412052 -0.679140 -0.607439
1752 6.882554 0.811860 1.960526 -0.864951 -0.301890 -0.400901
1753 6.493608 1.313231 2.157068 -0.692133 -0.530479 -0.489432
1754 6.754372 1.376922 1.769208 -0.687269 -0.401311 -0.605485
1755 6.172979 1.249356 2.719563 -0.575623 -0.719534 -0.388497
1756 5.846309 1.627442 2.547593 -0.518601 -0.646827 -0.559167
1757 6.402232 1.212356 2.424664 -0.676279 -0.609512 -0.413692
1758 4.818381 1.956922 2.879722 -0.300055 -0.399996 -0.866008
1759 5.337949 2.148267 2.480556 -0.532030 -0.493743 -0.687868
1760 5.378382 1.767757 2.752249 -0.400698 -0.604038 -0.688897
1761 3.316862 0.774920 -0.221759 0.375853 0.707927 0.597975
1762 3.457267 0.370033 0.160234 0.557991 0.647812 0.518639
1763 3.608273 0.787117 -0.415007 0.415977 0.598398 0.684750
1764 3.125068 0.042789 1.190808 0.865876 0.401121 0.298934
1765 3.511074 -0.153836 0.690429 0.693930 0.489205 0.528337
1766 3.249762 0.235720 0.625298 0.687562 0.607049 0.398435
1767 3.830109 7.282601 0.754595 0.578487 0.386168 0.718489
1768 4.156901 -0.544700 0.375016 0.520245 0.557772 0.646712
1769 3.602232 -0.421993 0.791723 0.678601 0.412544 0.607707
1770 5.189570 -0.878462 0.041232 0.303667 0.864598 0.400319
1771 4.689657 7.509948 -0.154508 0.531139 0.691998 0.488907
1772 4.625288 7.249367 0.234102 0.402015 0.687229 0.605062
1773 0.754349 3.829744 3.282375 0.720368 0.575126 0.387686
1774 4.376118 0.156367 -0.544501 0.647230 0.518311 0.558969
1775 4.790840 -0.398903 -0.422614 0.610341 0.675933 0.413037
1776 3.001040 1.305660 2.462255 0.677854 0.269535 -0.684006
1777 3.214303 1.071798 2.616120 0.703582 0.075651 -0.706576
1778 2.841265 0.955334 2.071413 0.821735 0.350075 -0.449666
1779 4.481293 1.675014 3.059564 -0.029874 -0.367733 -0.929451
1780 3.843440 1.268184 3.046399 0.413984 -0.194754 -0.889207
1781 3.992119 1.790640 3.009325 0.109919 -0.078568 -0.990830
1782 3.485573 0.640716 2.962508 0.714159 -0.258257 -0.650600
1783 3.386037 0.922922 2.788363 0.698448 -0.080813 -0.711083
1784 3.895920 1.029429 3.147328 0.475988 -0.325373 -0.817048
1785 6.520022 -0.968033 1.357541 -0.711687 0.652908 0.259254
1786 6.619902 7.206437 1.076740 -0.697122 0.712129 0.083017
1787 6.106333 6.847492 0.969503 -0.472902 0.817273 0.329284
1788 7.065011 0.480496 1.673294 -0.927187 -0.030035 -0.373393
1789 7.056073 -0.153858 1.266252 -0.888049 0.412624 -0.202757
1790 7.014005 -0.003980 1.791536 -0.990445 0.107197 -0.086763
1791 6.968566 -0.520797 0.642835 -0.650855 0.713585 -0.259198
1792 6.793750 -0.620265 0.923375 -0.709895 0.699408 -0.082925
1793 7.154268 -0.107582 1.031229 -0.816098 0.475301 -0.328744
1794 5.306514 2.459617 -0.996605 0.265414 -0.683955 0.679530
1795 5.071713 2.614004 -0.784757 0.070822 -0.705665 0.704997
1796 4.956325 2.079282 -1.151713 0.332510 -0.462866 0.821701
1797 5.671124 3.059199 0.480259 -0.372851 -0.927547 -0.025268
1798 5.269624 3.044914 -0.155258 -0.199341 -0.887887 0.414632
1799 5.790234 3.005545 -0.006731 -0.084096 -0.990072 0.112631
1800 4.694114 2.998517 -0.461519 -0.268711 -0.676221 0.685944
1801 4.928211 2.785283 -0.614647 -0.074742 -0.701634 0.708606
1802 5.044459 3.154335 -0.080952 -0.335184 -0.818726 0.466197
1803 6.043090 2.874028 -0.808806 0.398218 -0.865944 0.302593
1804 1.847249 6.487520 2.691635 0.487536 -0.693423 0.530540
1805 6.236708 2.747630 -1.372898 0.604400 -0.688686 0.400515
1806 1.283188 6.168980 2.755914 0.385102 -0.576195 0.720899
1807 5.456882 1.842284 -1.622204 0.557531 -0.518678 0.648176
1808 5.578643 2.396779 -1.207254 0.411016 -0.677266 0.610227
1809 1.127774 4.815902 2.046576 0.864398 -0.300067 0.403454
1810 1.525850 5.333186 1.856200 0.687419 -0.531008 0.495464
1811 1.253381 5.375290 2.237099 0.687051 -0.400227 0.606448
1812 1.780774 5.221790 1.318521 0.598768 -0.706478 0.377314
1813 2.161941 5.627706 1.459181 0.519721 -0.646620 0.558366
1814 1.587772 5.210376 1.609890 0.684709 -0.597215 0.417742
1815 3.190871 5.957017 1.125514 0.302581 -0.400309 0.864984
1816 2.691518 6.152798 1.512669 0.530306 -0.488710 0.692775
1817 2.626209 5.762796 1.251516 0.400811 -0.605905 0.687190
1818 4.720723 4.748131 4.174988 -0.386979 0.718796 -0.577563
1819 4.549547 4.370140 3.848279 -0.557940 0.647131 -0.519543
1820 4.425636 4.786088 4.404005 -0.412591 0.608170 -0.678158
1821 4.883119 4.041663 2.819592 -0.864829 0.402952 -0.299502
1822 4.482699 3.850248 3.339736 -0.686897 0.495557 -0.531597
1823 4.755065 4.229725 3.380092 -0.687345 0.605563 -0.401062
1824 4.226157 3.314286 3.230204 -0.597666 0.378185 -0.706945
1825 3.844819 3.452732 3.634484 -0.518996 0.559058 -0.646604
1826 4.420751 3.605095 3.217732 -0.684000 0.418563 -0.597452
1827 6.819104 -0.881826 -0.042101 -0.298307 0.865834 -0.401676
1828 3.339612 3.517654 4.149660 -0.531091 0.687854 -0.494773
1829 3.380314 3.245086 3.769003 -0.399984 0.687969 -0.605567
1830 7.230659 -0.226259 0.685803 -0.707007 0.598438 -0.376847
1831 7.635486 0.155821 0.547290 -0.646896 0.519067 -0.558655
1832 7.217749 -0.420589 0.394866 -0.597153 0.684917 -0.417489
1833 4.966318 5.358093 1.481814 -0.649071 0.259701 0.715026
1834 4.791682 5.076820 1.382823 -0.709364 0.082701 0.699974
1835 5.151952 4.968958 1.893231 -0.815829 0.326870 0.477052
1836 3.519604 5.670153 0.943248 0.031987 -0.373757 0.926975
1837 4.150007 5.267182 0.949864 -0.408106 -0.204655 0.889700
1838 4.003072 5.790870 0.993424 -0.103576 -0.086819 0.990825
1839 4.463908 4.694939 0.999153 -0.682602 -0.267663 0.680009
1840 4.618722 4.928484 1.211642 -0.705640 -0.072330 0.704869
1841 4.072273 5.045335 0.839608 -0.447002 -0.349015 0.823637
1842 1.537841 3.000948 2.694459 0.686969 0.676497 -0.265379
1843 1.384249 3.213597 2.928467 0.709262 0.701365 -0.070951
1844 1.918209 2.843895 3.045495 0.466327 0.819967 -0.331954
1845 0.946821 4.481135 2.327646 0.927519 -0.031277 0.372466
1846 0.956518 3.845687 2.730432 0.890155 0.409563 0.199704
1847 0.997017 3.992847 2.210134 0.990731 0.107018 0.083661
1848 5.001654 -0.461353 -0.694099 0.679561 0.682746 0.268429
1849 5.213865 -0.615370 -0.928339 0.705358 0.704923 0.074514
1850 4.847372 -0.079707 -1.044004 0.820852 0.461944 0.335871
1851 6.694790 2.463761 1.000709 -0.266824 -0.687018 -0.675878
1852 6.928269 2.617559 0.787169 -0.071265 -0.710453 -0.700127
1853 7.046126 2.073586 1.162652 -0.346953 -0.452425 -0.821544
1854 2.330205 7.055461 3.519820 0.371394 -0.927935 0.031676
1855 6.732466 3.044678 0.156038 0.198250 -0.890172 -0.410234
1856 2.209477 7.005159 4.006641 0.082107 -0.991042 -0.105326
1857 3.359006 6.963630 4.515375 0.260789 -0.653081 -0.710967
1858 3.076989 6.789427 4.614998 0.083866 -0.713885 -0.695223
1859 2.971251 7.146191 4.103667 0.328622 -0.817701 -0.472623
1860 1.957367 1.119035 -0.818843 -0.405574 0.863727 0.299142
1861 6.148343 5.519351 2.661730 -0.496936 0.686467 0.530865
1862 1.768229 1.245937 -1.379839 -0.607588 0.685643 0.400912
1863 6.684197 5.776072 2.772323 -0.380434 0.598374 0.705138
1864 2.545646 2.156617 -1.632697 -0.559411 0.519889 0.645581
1865 6.393464 5.581612 2.784195 -0.420088 0.683957 0.596430
1866 6.881529 -0.819063 2.042443 -0.865111 0.301219 0.401062
1867 6.481031 6.661238 1.851325 -0.686941 0.532629 0.494387
1868 6.753504 -1.379569 2.232252 -0.687664 0.401920 0.604631
1869 6.225058 6.770717 1.314996 -0.596679 0.708337 0.377138
1870 5.843449 -1.632953 1.454112 -0.518079 0.647459 0.558920
1871 6.419415 6.783117 1.605925 -0.683560 0.598753 0.417421
1872 4.818000 6.043967 1.121735 -0.296778 0.402157 0.866137
1873 5.337953 5.852010 1.519859 -0.529958 0.494926 0.688617
1874 5.379101 6.232967 1.247227 -0.398526 0.606323 0.688149
1875 3.317338 7.224221 4.220997 0.378436 -0.707983 -0.596276
1876 3.457754 7.628431 3.839881 0.559220 -0.647164 -0.518123
1877 3.608414 7.212847 4.414771 0.417960 -0.599167 -0.682868
1878 3.126715 -0.046166 2.816378 0.865716 -0.401476 -0.298920
1879 3.524224 8.144960 3.334465 0.688481 -0.494278 -0.530738
1880 3.251744 7.762993 3.376479 0.688130 -0.605815 -0.399330
1881 3.778850 0.682779 3.224088 0.599285 -0.375926 -0.706780
1882 4.159634 0.542695 3.628867 0.519802 -0.557229 -0.647535
1883 3.585902 0.391226 3.212025 0.685575 -0.416376 -0.597176
1884 1.183145 4.875008 -0.045241 0.299688 -0.863417 -0.405831
1885 4.665460 0.475987 4.145083 0.530645 -0.686702 -0.496847
1886 4.622850 0.749450 3.764118 0.400584 -0.685443 -0.608030
1887 0.777144 4.220166 0.681981 0.705286 -0.598842 -0.379421
1888 0.371586 3.840050 0.542194 0.645753 -0.520288 -0.558841
1889 0.788390 4.413739 0.390908 0.596419 -0.684269 -0.419595
1890 3.004012 6.693232 1.541195 0.678965 -0.267263 0.683796
1891 3.216349 6.928147 1.387134 0.704696 -0.072848 0.705759
1892 2.849493 7.043175 1.921368 0.820798 -0.334086 0.463333
1893 4.481069 6.326010 0.942381 -0.026487 0.370102 0.928613
1894 3.845294 6.730383 0.956298 0.414588 0.197147 0.888397
1895 3.992371 6.209804 0.994658 0.112791 0.081117 0.990302
1896 3.540134 -0.693520 1.003075 0.686240 0.267211 0.676516
1897 3.386718 -0.928107 1.216080 0.708577 0.072823 0.701866
1898 3.919927 -1.044029 0.847157 0.466310 0.333487 0.819354
1899 6.464376 1.001597 2.695233 -0.683488 -0.678374 -0.269542
1900 6.618028 0.788885 2.928609 -0.706192 -0.703926 -0.076028
1901 6.081746 1.156502 3.045606 -0.462721 -0.819926 -0.337062
1902 7.062292 7.518835 2.324113 -0.929071 0.031065 0.368594
1903 7.049593 0.157402 2.729030 -0.890056 -0.412196 0.194664
1904 7.012538 8.008460 2.209305 -0.990799 -0.109316 0.079795
1905 3.000622 4.463604 -0.694877 -0.678237 -0.685828 0.263883
1906 2.788587 4.617970 -0.928619 -0.702922 -0.707882 0.069306
1907 3.157514 4.082647 -1.045938 -0.821517 -0.464247 0.331035
1908 1.304782 1.535807 1.001297 0.265163 0.683323 -0.680264
1909 1.071177 1.381050 0.789667 0.070894 0.705325 -0.705331
1910 0.954224 1.917824 1.156777 0.332979 0.461321 -0.822379
1911 5.676071 4.937386 3.518691 -0.373752 0.927069 0.029197
1912 1.271176 0.949031 0.157770 -0.199910 0.888357 -0.413349
1913 5.790436 4.988699 4.008171 -0.085710 0.990101 -0.111151
1914 4.695733 4.996700 4.466102 -0.268025 0.676647 -0.685792
1915 4.928644 5.209699 4.619531 -0.074362 0.701593 -0.708688
1916 5.046824 4.840111 4.083723 -0.335242 0.819392 -0.464984
1917 2.703106 1.387147 2.186318 0.682756 0.429993 -0.590720
1918 2.541121 1.424999 2.023552 0.670585 0.500258 -0.547776
1919 2.655152 1.499564 2.215580 0.648753 0.454147 -0.610632
1920 3.942912 3.039723 -0.795139 -0.482658 -0.364497 0.796356
1921 8.055031 7.180484 3.350785 -0.484591 -0.457908 0.745313
1922 7.911096 7.271690 3.304860 -0.545731 -0.424818 0.722293
1923 4.998877 3.655736 2.146661 -0.970679 -0.063613 -0.231809
1924 5.017844 3.455922 2.154374 -0.934256 -0.140818 -0.327623
1925 4.962353 3.534096 2.287852 -0.938227 -0.036618 -0.344078
1926 1.855523 4.989732 0.344741 0.234361 -0.970224 0.061157
1927 1.848818 5.008638 0.545329 0.330040 -0.933656 0.139141
1928 1.715633 4.952972 0.466173 0.345977 -0.937600 0.034728
1929 7.655179 5.855057 3.007452 -0.068052 0.235129 0.969579
1930 3.454998 1.847569 -1.012594 -0.145477 0.330652 0.932473
1931 3.533708 1.714516 -0.956310 -0.041308 0.346814 0.937024
1932 5.282968 2.582685 2.231563 -0.673919 -0.421119 -0.607035
1933 5.458563 2.563723 2.041992 -0.669266 -0.495233 -0.553920
1934 5.346323 2.479477 2.236646 -0.643144 -0.452981 -0.617393
1935 4.064503 0.948729 -0.790826 0.482801 0.367763 0.794767
1936 -0.045356 4.800591 3.359337 0.487596 0.461752 0.740969
1937 4.093184 0.718311 -0.688055 0.545057 0.428123 0.720850
1938 3.010544 0.344980 2.144363 0.969917 0.067167 -0.233988
1939 2.990618 0.544845 2.151555 0.933117 0.144523 -0.329249
1940 3.046635 0.466245 2.284653 0.937498 0.040559 -0.345620
1941 6.146063 7.002648 0.344565 -0.230816 0.970773 0.065755
1942 6.153832 -1.016772 0.544418 -0.326661 0.934263 0.142986
1943 6.287299 -0.961242 0.466105 -0.343058 0.938515 0.038746
1944 0.343080 6.152564 3.011474 0.056477 -0.234994 0.970355
1945 4.542008 2.158955 -1.006306 0.133882 -0.329586 0.934585
1946 4.462107 2.296794 -0.949451 0.027222 -0.347224 0.937387
1947 2.706492 6.610854 1.816900 0.683661 -0.428449 0.590795
1948 2.544600 6.572576 1.979536 0.671461 -0.499109 0.547750
1949 2.658448 6.498188 1.787894 0.649494 -0.452847 0.610808
1950 3.945535 4.958111 4.799615 -0.480897 0.364551 -0.797396
1951 8.057812 0.816664 0.653572 -0.483194 0.458233 -0.746020
1952 3.913918 4.725601 4.699195 -0.544447 0.425000 -0.723154
1953 4.996052 4.342656 1.845676 -0.969202 0.058862 0.239129
1954 5.014019 4.541568 1.838475 -0.932811 0.135871 0.333770
1955 4.956368 4.462041 1.700782 -0.935757 0.029244 0.351430
1956 1.846173 3.006994 3.657269 0.239915 0.969098 -0.057355
1957 5.839324 -1.010744 -0.541361 0.334199 0.932887 -0.134290
